,Otwock - Pruszków - Skierniewice,504,IC5102,20220218 12:00
,Skierniewice - Pruszków - Otwock,392,IC5102,20220218 14:00
,Otwock - Pruszków - Skierniewice,504,TLK83002,20220218 14:00
,Skierniewice - Pruszków - Otwock,336,TLK83002,20220218 16:00
,Otwock - Pruszków - Skierniewice,336,EIP5302,20220219 8:00
,Skierniewice - Pruszków - Otwock,392,EIP5302,20220219 10:00
,Otwock - Pruszków - Skierniewice,448,EIC5202,20220219 10:00
,Skierniewice - Pruszków - Otwock,448,EIC5202,20220219 12:00
,Otwock - Pruszków - Skierniewice,336,IC5102,20220219 12:00
,Skierniewice - Pruszków - Otwock,504,IC5102,20220219 14:00
,Otwock - Pruszków - Skierniewice,504,TLK83002,20220219 14:00
,Skierniewice - Pruszków - Otwock,504,TLK83002,20220219 16:00
,Otwock - Pruszków - Skierniewice,560,EIP5302,20220220 8:00
,Skierniewice - Pruszków - Otwock,448,EIP5302,20220220 10:00
,Otwock - Pruszków - Skierniewice,392,EIC5202,20220220 10:00
,Skierniewice - Pruszków - Otwock,448,EIC5202,20220220 12:00
,Otwock - Pruszków - Skierniewice,448,IC5102,20220220 12:00
,Skierniewice - Pruszków - Otwock,392,IC5102,20220220 14:00
,Otwock - Pruszków - Skierniewice,336,TLK83002,20220220 14:00
,Skierniewice - Pruszków - Otwock,336,TLK83002,20220220 16:00
,Otwock - Pruszków - Skierniewice,560,EIP5302,20220221 8:00
,Skierniewice - Pruszków - Otwock,560,EIP5302,20220221 10:00
,Otwock - Pruszków - Skierniewice,560,EIC5202,20220221 10:00
,Skierniewice - Pruszków - Otwock,336,EIC5202,20220221 12:00
,Otwock - Pruszków - Skierniewice,560,IC5102,20220221 12:00
,Skierniewice - Pruszków - Otwock,504,IC5102,20220221 14:00
,Otwock - Pruszków - Skierniewice,448,TLK83002,20220221 14:00
,Skierniewice - Pruszków - Otwock,560,TLK83002,20220221 16:00
,Otwock - Pruszków - Skierniewice,392,EIP5302,20220222 8:00
,Skierniewice - Pruszków - Otwock,336,EIP5302,20220222 10:00
,Otwock - Pruszków - Skierniewice,392,EIC5202,20220222 10:00
,Skierniewice - Pruszków - Otwock,560,EIC5202,20220222 12:00
,Otwock - Pruszków - Skierniewice,336,IC5102,20220222 12:00
,Skierniewice - Pruszków - Otwock,448,IC5102,20220222 14:00
,Otwock - Pruszków - Skierniewice,336,TLK83002,20220222 14:00
,Skierniewice - Pruszków - Otwock,336,TLK83002,20220222 16:00
,Otwock - Pruszków - Skierniewice,336,EIP5302,20220223 8:00
,Skierniewice - Pruszków - Otwock,448,EIP5302,20220223 10:00
,Otwock - Pruszków - Skierniewice,336,EIC5202,20220223 10:00
,Skierniewice - Pruszków - Otwock,336,EIC5202,20220223 12:00
,Otwock - Pruszków - Skierniewice,504,IC5102,20220223 12:00
,Skierniewice - Pruszków - Otwock,392,IC5102,20220223 14:00
,Otwock - Pruszków - Skierniewice,448,TLK83002,20220223 14:00
,Skierniewice - Pruszków - Otwock,392,TLK83002,20220223 16:00
,Otwock - Pruszków - Skierniewice,448,EIP5302,20220224 8:00
,Skierniewice - Pruszków - Otwock,448,EIP5302,20220224 10:00
,Otwock - Pruszków - Skierniewice,392,EIC5202,20220224 10:00
,Skierniewice - Pruszków - Otwock,392,EIC5202,20220224 12:00
,Otwock - Pruszków - Skierniewice,504,IC5102,20220224 12:00
,Skierniewice - Pruszków - Otwock,392,IC5102,20220224 14:00
,Otwock - Pruszków - Skierniewice,392,TLK83002,20220224 14:00
,Skierniewice - Pruszków - Otwock,504,TLK83002,20220224 16:00
,Otwock - Pruszków - Skierniewice,392,EIP5302,20220225 8:00
,Skierniewice - Pruszków - Otwock,392,EIP5302,20220225 10:00
,Otwock - Pruszków - Skierniewice,448,EIC5202,20220225 10:00
,Skierniewice - Pruszków - Otwock,392,EIC5202,20220225 12:00
,Otwock - Pruszków - Skierniewice,504,IC5102,20220225 12:00
,Skierniewice - Pruszków - Otwock,448,IC5102,20220225 14:00
,Otwock - Pruszków - Skierniewice,392,TLK83002,20220225 14:00
,Skierniewice - Pruszków - Otwock,336,TLK83002,20220225 16:00
,Otwock - Pruszków - Skierniewice,448,EIP5302,20220226 8:00
,Skierniewice - Pruszków - Otwock,504,EIP5302,20220226 10:00
,Otwock - Pruszków - Skierniewice,560,EIC5202,20220226 10:00
,Skierniewice - Pruszków - Otwock,336,EIC5202,20220226 12:00
,Otwock - Pruszków - Skierniewice,392,IC5102,20220226 12:00
,Skierniewice - Pruszków - Otwock,560,IC5102,20220226 14:00
,Otwock - Pruszków - Skierniewice,392,TLK83002,20220226 14:00
,Skierniewice - Pruszków - Otwock,336,TLK83002,20220226 16:00
,Otwock - Pruszków - Skierniewice,392,EIP5302,20220227 8:00
,Skierniewice - Pruszków - Otwock,336,EIP5302,20220227 10:00
,Otwock - Pruszków - Skierniewice,560,EIC5202,20220227 10:00
,Skierniewice - Pruszków - Otwock,560,EIC5202,20220227 12:00
,Otwock - Pruszków - Skierniewice,560,IC5102,20220227 12:00
,Skierniewice - Pruszków - Otwock,448,IC5102,20220227 14:00
,Otwock - Pruszków - Skierniewice,504,TLK83002,20220227 14:00
,Skierniewice - Pruszków - Otwock,392,TLK83002,20220227 16:00
,Otwock - Pruszków - Skierniewice,504,EIP5302,20220228 8:00
,Skierniewice - Pruszków - Otwock,448,EIP5302,20220228 10:00
,Otwock - Pruszków - Skierniewice,448,EIC5202,20220228 10:00
,Skierniewice - Pruszków - Otwock,392,EIC5202,20220228 12:00
,Otwock - Pruszków - Skierniewice,448,IC5102,20220228 12:00
,Skierniewice - Pruszków - Otwock,560,IC5102,20220228 14:00
,Otwock - Pruszków - Skierniewice,448,TLK83002,20220228 14:00
,Skierniewice - Pruszków - Otwock,336,TLK83002,20220228 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,336,EIP5303,20220201 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,EIP5303,20220201 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,EIC5203,20220201 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,EIC5203,20220201 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,IC5103,20220201 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,392,IC5103,20220201 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,560,TLK83003,20220201 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,392,TLK83003,20220201 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,EIP5303,20220202 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,560,EIP5303,20220202 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,EIC5203,20220202 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,504,EIC5203,20220202 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,504,IC5103,20220202 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,IC5103,20220202 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,TLK83003,20220202 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,392,TLK83003,20220202 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,336,EIP5303,20220203 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,392,EIP5303,20220203 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,EIC5203,20220203 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,EIC5203,20220203 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,504,IC5103,20220203 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,IC5103,20220203 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,560,TLK83003,20220203 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,392,TLK83003,20220203 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,EIP5303,20220204 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,392,EIP5303,20220204 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,336,EIC5203,20220204 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,392,EIC5203,20220204 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,336,IC5103,20220204 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,392,IC5103,20220204 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,TLK83003,20220204 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,560,TLK83003,20220204 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,560,EIP5303,20220205 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,560,EIP5303,20220205 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,EIC5203,20220205 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,560,EIC5203,20220205 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,336,IC5103,20220205 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,IC5103,20220205 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,560,TLK83003,20220205 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,392,TLK83003,20220205 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,504,EIP5303,20220206 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,EIP5303,20220206 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,336,EIC5203,20220206 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,EIC5203,20220206 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,IC5103,20220206 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,504,IC5103,20220206 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,TLK83003,20220206 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,TLK83003,20220206 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,336,EIP5303,20220207 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,EIP5303,20220207 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,EIC5203,20220207 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,560,EIC5203,20220207 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,IC5103,20220207 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,IC5103,20220207 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,TLK83003,20220207 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,560,TLK83003,20220207 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,336,EIP5303,20220208 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,EIP5303,20220208 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,504,EIC5203,20220208 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,560,EIC5203,20220208 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,336,IC5103,20220208 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,560,IC5103,20220208 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,560,TLK83003,20220208 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,504,TLK83003,20220208 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,560,EIP5303,20220209 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,EIP5303,20220209 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,504,EIC5203,20220209 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,504,EIC5203,20220209 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,336,IC5103,20220209 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,504,IC5103,20220209 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,560,TLK83003,20220209 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,560,TLK83003,20220209 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,EIP5303,20220210 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,392,EIP5303,20220210 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,560,EIC5203,20220210 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,392,EIC5203,20220210 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,IC5103,20220210 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,IC5103,20220210 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,560,TLK83003,20220210 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,504,TLK83003,20220210 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,EIP5303,20220211 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,EIP5303,20220211 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,EIC5203,20220211 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,EIC5203,20220211 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,IC5103,20220211 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,IC5103,20220211 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,336,TLK83003,20220211 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,504,TLK83003,20220211 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,EIP5303,20220212 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,560,EIP5303,20220212 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,EIC5203,20220212 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,EIC5203,20220212 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,IC5103,20220212 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,392,IC5103,20220212 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,TLK83003,20220212 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,560,TLK83003,20220212 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,560,EIP5303,20220213 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,392,EIP5303,20220213 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,EIC5203,20220213 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,392,EIC5203,20220213 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,IC5103,20220213 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,IC5103,20220213 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,TLK83003,20220213 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,TLK83003,20220213 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,336,EIP5303,20220214 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,EIP5303,20220214 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,EIC5203,20220214 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,504,EIC5203,20220214 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,504,IC5103,20220214 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,560,IC5103,20220214 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,TLK83003,20220214 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,560,TLK83003,20220214 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,EIP5303,20220215 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,EIP5303,20220215 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,560,EIC5203,20220215 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,560,EIC5203,20220215 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,336,IC5103,20220215 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,504,IC5103,20220215 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,TLK83003,20220215 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,TLK83003,20220215 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,EIP5303,20220216 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,EIP5303,20220216 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,EIC5203,20220216 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,EIC5203,20220216 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,IC5103,20220216 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,IC5103,20220216 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,TLK83003,20220216 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,TLK83003,20220216 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,560,EIP5303,20220217 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,392,EIP5303,20220217 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,EIC5203,20220217 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,EIC5203,20220217 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,560,IC5103,20220217 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,560,IC5103,20220217 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,504,TLK83003,20220217 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,560,TLK83003,20220217 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,560,EIP5303,20220218 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,560,EIP5303,20220218 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,504,EIC5203,20220218 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,504,EIC5203,20220218 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,560,IC5103,20220218 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,504,IC5103,20220218 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,560,TLK83003,20220218 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,504,TLK83003,20220218 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,EIP5303,20220219 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,EIP5303,20220219 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,EIC5203,20220219 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,392,EIC5203,20220219 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,IC5103,20220219 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,IC5103,20220219 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,504,TLK83003,20220219 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,504,TLK83003,20220219 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,EIP5303,20220220 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,392,EIP5303,20220220 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,560,EIC5203,20220220 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,EIC5203,20220220 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,IC5103,20220220 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,504,IC5103,20220220 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,TLK83003,20220220 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,560,TLK83003,20220220 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,EIP5303,20220221 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,504,EIP5303,20220221 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,336,EIC5203,20220221 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,504,EIC5203,20220221 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,504,IC5103,20220221 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,IC5103,20220221 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,TLK83003,20220221 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,TLK83003,20220221 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,EIP5303,20220222 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,EIP5303,20220222 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,392,EIC5203,20220222 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,EIC5203,20220222 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,IC5103,20220222 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,IC5103,20220222 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,560,TLK83003,20220222 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,TLK83003,20220222 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,EIP5303,20220223 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,504,EIP5303,20220223 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,EIC5203,20220223 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,504,EIC5203,20220223 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,504,IC5103,20220223 12:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,IC5103,20220223 14:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,TLK83003,20220223 14:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,TLK83003,20220223 16:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,504,EIP5303,20220224 8:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,448,EIP5303,20220224 10:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,448,EIC5203,20220224 10:00
,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,336,EIC5203,20220224 12:00
,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,336,IC5103,20220224 12:00
