5160,35,541,231,10
5166,35,531,277,10
5171,35,521,287,10
5175,35,511,270,10
5178,35,501,230,10
5180,35,491,136,10
5181,35,601,78,10
5188,35,611,147,10
5194,35,621,177,10
5199,35,631,208,10
5203,35,641,194,10
5206,35,651,140,10
5208,35,661,78,10
5209,35,671,120,10
5216,35,661,205,10
5222,35,651,255,10
5227,35,641,275,10
5231,35,631,261,10
5234,35,621,207,10
5236,35,611,125,10
5237,35,721,75,10
5244,35,731,141,10
5250,35,741,176,10
5255,35,751,190,10
5259,35,761,186,10
5262,35,771,153,10
5264,35,781,90,10
5265,35,791,115,10
5272,35,781,208,10
5278,35,771,274,10
5283,35,761,297,10
5287,35,751,285,10
5290,35,741,229,10
5292,35,731,139,10
5293,35,841,103,10
5300,35,851,173,10
5306,35,861,214,10
5311,35,871,229,10
5315,35,881,219,10
5318,35,891,181,10
5320,35,901,109,10
5321,35,911,102,10
5328,35,901,183,10
5334,35,891,229,10
5339,35,881,253,10
5343,35,871,238,10
5346,35,861,196,10
5348,35,851,105,10
5349,35,961,91,10
5356,35,971,148,10
5362,35,981,174,10
5367,35,991,186,10
5371,35,1001,172,10
5374,35,1011,119,10
5376,35,1021,65,10
5377,36,551,114,10
5384,36,541,167,10
5390,36,531,191,10
5395,36,521,210,10
5399,36,511,190,10
5402,36,501,136,10
5404,36,491,79,10
5405,36,601,94,10
5412,36,611,162,10
5418,36,621,192,10
5423,36,631,213,10
5427,36,641,184,10
5430,36,651,139,10
5432,36,661,86,10
5433,36,671,129,10
5440,36,661,203,10
5446,36,651,261,10
5451,36,641,272,10
5455,36,631,245,10
5458,36,621,203,10
5460,36,611,124,10
5461,36,721,131,10
5468,36,731,236,10
5474,36,741,284,10
5479,36,751,302,10
5483,36,761,286,10
5486,36,771,227,10
5488,36,781,129,10
5489,36,791,114,10
5496,36,781,204,10
5502,36,771,251,10
5507,36,761,269,10
5511,36,751,254,10
5514,36,741,210,10
5516,36,731,115,10
5517,36,841,147,10
5524,36,851,236,10
5530,36,861,307,10
5535,36,871,320,10
5539,36,881,293,10
5542,36,891,236,10
5544,36,901,138,10
5545,36,911,124,10
5552,36,901,209,10
5558,36,891,266,10
5563,36,881,274,10
5567,36,871,243,10
5570,36,861,209,10
5572,36,851,125,10
5573,36,961,100,10
5580,36,971,173,10
5586,36,981,223,10
5591,36,991,233,10
5595,36,1001,215,10
5598,36,1011,169,10
5600,36,1021,91,10
5601,37,551,73,10
5608,37,541,132,10
5614,37,531,161,10
5619,37,521,169,10
5623,37,511,167,10
5626,37,501,151,10
5628,37,491,90,10
5629,37,601,87,10
5636,37,611,148,10
5642,37,621,167,10
5647,37,631,185,10
5651,37,641,180,10
5654,37,651,145,10
5656,37,661,75,10
5657,37,671,84,10
5664,37,661,149,10
5670,37,651,179,10
5675,37,641,184,10
5679,37,631,178,10
5682,37,621,136,10
5684,37,611,79,10
5685,37,721,118,10
5692,37,731,201,10
5698,37,741,254,10
5703,37,751,278,10
5707,37,761,245,10
5710,37,771,202,10
5712,37,781,117,10
5713,37,791,144,10
5720,37,781,234,10
5726,37,771,299,10
5731,37,761,308,10
5735,37,751,268,10
5738,37,741,223,10
5740,37,731,121,10
5741,37,841,89,10
5748,37,851,150,10
5754,37,861,192,10
5759,37,871,194,10
5763,37,881,186,10
5766,37,891,141,10
5768,37,901,82,10
5769,37,911,143,10
5776,37,901,213,10
5782,37,891,264,10
5787,37,881,266,10
5791,37,871,260,10
5794,37,861,199,10
5796,37,851,126,10
5797,37,961,121,10
5804,37,971,219,10
5810,37,981,281,10
5815,37,991,294,10
5819,37,1001,285,10
5822,37,1011,220,10
5824,37,1021,129,10
5825,38,551,104,10
5832,38,541,176,10
5838,38,531,219,10
5843,38,521,262,10
5847,38,511,246,10
5850,38,501,205,10
5852,38,491,116,10
5853,38,601,83,10
5860,38,611,159,10
5866,38,621,192,10
5871,38,631,218,10
5875,38,641,207,10
5878,38,651,164,10
5880,38,661,96,10
5881,38,671,115,10
5888,38,661,207,10
5894,38,651,274,10
5899,38,641,308,10
5903,38,631,283,10
5906,38,621,223,10
5908,38,611,129,10
5909,38,721,99,10
5916,38,731,166,10
5922,38,741,195,10
5927,38,751,209,10
5931,38,761,192,10
5934,38,771,139,10
5936,38,781,70,10
5937,38,791,135,10
5944,38,781,226,10
5950,38,771,256,10
5955,38,761,272,10
5959,38,751,243,10
5962,38,741,203,10
5964,38,731,121,10
5965,38,841,132,10
5972,38,851,237,10
5978,38,861,288,10
5983,38,871,304,10
5987,38,881,304,10
5990,38,891,244,10
5992,38,901,149,10
5993,38,911,131,10
6000,38,901,230,10
6006,38,891,300,10
6011,38,881,326,10
6015,38,871,311,10
6018,38,861,249,10
6020,38,851,139,10
6021,38,961,106,10
6028,38,971,216,10
6034,38,981,283,10
6039,38,991,291,10
6043,38,1001,264,10
6046,38,1011,208,10
6048,38,1021,110,10
6049,39,551,122,10
6056,39,541,221,10
6062,39,531,282,10
6067,39,521,292,10
6071,39,511,292,10
6074,39,501,245,10
6076,39,491,143,10
6077,39,601,98,10
6084,39,611,172,10
6090,39,621,230,10
6095,39,631,255,10
6099,39,641,250,10
6102,39,651,194,10
6104,39,661,120,10
6105,39,671,77,10
6112,39,661,142,10
6118,39,651,173,10
6123,39,641,195,10
6127,39,631,188,10
6130,39,621,147,10
6132,39,611,76,10
6133,39,721,131,10
6140,39,731,232,10
6146,39,741,297,10
6151,39,751,309,10
6155,39,761,284,10
6158,39,771,217,10
6160,39,781,127,10
6161,39,791,110,10
6168,39,781,218,10
6174,39,771,266,10
6179,39,761,267,10
6183,39,751,258,10
6186,39,741,217,10
6188,39,731,125,10
6189,39,841,105,10
6196,39,851,187,10
6202,39,861,232,10
6207,39,871,231,10
6211,39,881,218,10
6214,39,891,183,10
6216,39,901,114,10
6217,39,911,123,10
6224,39,901,195,10
6230,39,891,250,10
6235,39,881,255,10
6239,39,871,229,10
6242,39,861,184,10
6244,39,851,102,10
6245,39,961,120,10
6252,39,971,206,10
6258,39,981,257,10
6263,39,991,276,10
6267,39,1001,263,10
6270,39,1011,222,10
6272,39,1021,123,10
6273,12,551,149,10
6280,12,541,242,10
6286,12,531,299,10
6291,12,521,312,10
6295,12,511,290,10
6298,12,501,215,10
6300,12,491,115,10
6301,12,601,127,10
6308,12,611,222,10
6314,12,621,279,10
6319,12,631,274,10
6323,12,641,261,10
6326,12,651,215,10
6328,12,661,128,10
6329,12,671,84,10
6336,12,661,135,10
6342,12,651,175,10
6347,12,641,180,10
6351,12,631,181,10
6354,12,621,149,10
6356,12,611,82,10
6357,12,721,127,10
6364,12,731,213,10
6370,12,741,291,10
6375,12,751,303,10
6379,12,761,279,10
6382,12,771,221,10
6384,12,781,147,10
6385,12,791,109,10
6392,12,781,182,10
6398,12,771,235,10
6403,12,761,252,10
6407,12,751,243,10
6410,12,741,192,10
6412,12,731,110,10
6413,12,841,90,10
6420,12,851,154,10
6426,12,861,204,10
6431,12,871,206,10
6435,12,881,206,10
6438,12,891,153,10
6440,12,901,88,10
6441,12,911,89,10
6448,12,901,151,10
6454,12,891,185,10
6459,12,881,193,10
6463,12,871,167,10
6466,12,861,145,10
6468,12,851,81,10
6469,12,961,117,10
6476,12,971,194,10
6482,12,981,225,10
6487,12,991,231,10
6491,12,1001,205,10
6494,12,1011,174,10
6496,12,1021,118,10
6497,13,551,111,10
6504,13,541,186,10
6510,13,531,224,10
6515,13,521,261,10
6519,13,511,262,10
6522,13,501,215,10
6524,13,491,114,10
6525,13,601,110,10
6532,13,611,174,10
6538,13,621,229,10
6543,13,631,240,10
6547,13,641,222,10
6550,13,651,177,10
6552,13,661,111,10
6553,13,671,125,10
6560,13,661,238,10
6566,13,651,330,10
6571,13,641,346,10
6575,13,631,329,10
6578,13,621,264,10
6580,13,611,144,10
6581,13,721,90,10
6588,13,731,152,10
6594,13,741,209,10
6599,13,751,199,10
6603,13,761,199,10
6606,13,771,169,10
6608,13,781,97,10
6609,13,791,128,10
6616,13,781,224,10
6622,13,771,275,10
6627,13,761,293,10
6631,13,751,273,10
6634,13,741,204,10
6636,13,731,125,10
6637,13,841,90,10
6644,13,851,154,10
6650,13,861,202,10
6655,13,871,223,10
6659,13,881,206,10
6662,13,891,182,10
6664,13,901,94,10
6665,13,911,93,10
6672,13,901,173,10
6678,13,891,218,10
6683,13,881,239,10
6687,13,871,231,10
6690,13,861,175,10
6692,13,851,102,10
6693,13,961,142,10
6700,13,971,234,10
6706,13,981,282,10
6711,13,991,301,10
6715,13,1001,287,10
6718,13,1011,225,10
6720,13,1021,121,10
6721,14,551,150,10
6728,14,541,234,10
6734,14,531,283,10
6739,14,521,292,10
6743,14,511,277,10
6746,14,501,230,10
6748,14,491,127,10
6749,14,601,88,10
6756,14,611,165,10
6762,14,621,198,10
6767,14,631,199,10
6771,14,641,201,10
6774,14,651,159,10
6776,14,661,103,10
6777,14,671,110,10
6784,14,661,177,10
6790,14,651,201,10
6795,14,641,211,10
6799,14,631,200,10
6802,14,621,162,10
6804,14,611,85,10
6805,14,721,113,10
6812,14,731,201,10
6818,14,741,252,10
6823,14,751,269,10
6827,14,761,255,10
6830,14,771,201,10
6832,14,781,123,10
6833,14,791,94,10
6840,14,781,162,10
6846,14,771,223,10
6851,14,761,243,10
6855,14,751,242,10
6858,14,741,187,10
6860,14,731,108,10
6861,14,841,125,10
6868,14,851,229,10
6874,14,861,285,10
6879,14,871,300,10
6883,14,881,271,10
6886,14,891,230,10
6888,14,901,129,10
6889,14,911,78,10
6896,14,901,153,10
6902,14,891,197,10
6907,14,881,206,10
6911,14,871,205,10
6914,14,861,170,10
6916,14,851,101,10
6917,14,961,129,10
6924,14,971,228,10
6930,14,981,289,10
6935,14,991,291,10
6939,14,1001,271,10
6942,14,1011,212,10
6944,14,1021,141,10
6945,15,551,102,10
6952,15,541,179,10
6958,15,531,229,10
6963,15,521,215,10
6967,15,511,193,10
6970,15,501,145,10
6972,15,491,77,10
6973,15,601,130,10
6980,15,611,209,10
6986,15,621,257,10
6991,15,631,303,10
6995,15,641,285,10
6998,15,651,239,10
7000,15,661,148,10
7001,15,671,80,10
7008,15,661,150,10
7014,15,651,190,10
7019,15,641,213,10
7023,15,631,204,10
7026,15,621,160,10
7028,15,611,103,10
7029,15,721,101,10
7036,15,731,184,10
7042,15,741,240,10
7047,15,751,252,10
7051,15,761,237,10
7054,15,771,181,10
7056,15,781,96,10
7057,15,791,90,10
7064,15,781,167,10
7070,15,771,186,10
7075,15,761,215,10
7079,15,751,216,10
7082,15,741,165,10
7084,15,731,85,10
7085,15,841,133,10
7092,15,851,220,10
7098,15,861,283,10
7103,15,871,309,10
7107,15,881,277,10
7110,15,891,231,10
7112,15,901,119,10
7113,15,911,136,10
7120,15,901,225,10
7126,15,891,275,10
7131,15,881,303,10
7135,15,871,283,10
7138,15,861,236,10
7140,15,851,138,10
7141,15,961,80,10
7148,15,971,138,10
7154,15,981,162,10
7159,15,991,177,10
7163,15,1001,169,10
7166,15,1011,136,10
7168,15,1021,91,10
7169,16,551,93,10
7176,16,541,154,10
7182,16,531,205,10
7187,16,521,205,10
7191,16,511,202,10
7194,16,501,169,10
7196,16,491,98,10
7197,16,601,116,10
7204,16,611,180,10
7210,16,621,209,10
7215,16,631,213,10
7219,16,641,216,10
7222,16,651,161,10
7224,16,661,97,10
7225,16,671,144,10
7232,16,661,236,10
7238,16,651,289,10
7243,16,641,315,10
7247,16,631,279,10
7250,16,621,246,10
7252,16,611,136,10
7253,16,721,121,10
7260,16,731,192,10
7266,16,741,225,10
7271,16,751,262,10
7275,16,761,219,10
7278,16,771,174,10
7280,16,781,95,10
7281,16,791,104,10
7288,16,781,185,10
7294,16,771,218,10
7299,16,761,233,10
7303,16,751,213,10
7306,16,741,152,10
7308,16,731,90,10
7309,16,841,118,10
7316,16,851,207,10
7322,16,861,259,10
7327,16,871,260,10
7331,16,881,246,10
7334,16,891,196,10
7336,16,901,130,10
7337,16,911,83,10
7344,16,901,146,10
7350,16,891,174,10
7355,16,881,194,10
7359,16,871,187,10
7362,16,861,145,10
7364,16,851,72,10
7365,16,961,120,10
7372,16,971,216,10
7378,16,981,272,10
7383,16,991,302,10
7387,16,1001,284,10
7390,16,1011,232,10
7392,16,1021,142,10
7393,17,551,86,10
7400,17,541,161,10
7406,17,531,187,10
7411,17,521,202,10
7415,17,511,204,10
7418,17,501,166,10
7420,17,491,97,10
7421,17,601,144,10
7428,17,611,245,10
7434,17,621,272,10
7439,17,631,299,10
7443,17,641,278,10
7446,17,651,222,10
7448,17,661,109,10
7449,17,671,93,10
7456,17,661,179,10
7462,17,651,217,10
7467,17,641,243,10
7471,17,631,232,10
7474,17,621,186,10
7476,17,611,106,10
7477,17,721,115,10
7484,17,731,193,10
7490,17,741,237,10
7495,17,751,226,10
7499,17,761,216,10
7502,17,771,164,10
7504,17,781,97,10
7505,17,791,124,10
7512,17,781,231,10
7518,17,771,284,10
7523,17,761,298,10
7527,17,751,279,10
7530,17,741,237,10
7532,17,731,133,10
7533,17,841,100,10
7540,17,851,166,10
7546,17,861,205,10
7551,17,871,222,10
7555,17,881,203,10
7558,17,891,156,10
7560,17,901,97,10
7561,17,911,98,10
7568,17,901,160,10
7574,17,891,199,10
7579,17,881,206,10
7583,17,871,208,10
7586,17,861,165,10
7588,17,851,89,10
7589,17,961,121,10
7596,17,971,204,10
7602,17,981,255,10
7607,17,991,275,10
7611,17,1001,266,10
7614,17,1011,200,10
7616,17,1021,106,10
7617,18,551,117,10
7624,18,541,208,10
7630,18,531,247,10
7635,18,521,267,10
7639,18,511,256,10
7642,18,501,210,10
7644,18,491,129,10
7645,18,601,105,10
7652,18,611,173,10
7658,18,621,208,10
7663,18,631,223,10
7667,18,641,228,10
7670,18,651,180,10
7672,18,661,111,10
7673,18,671,128,10
7680,18,661,210,10
7686,18,651,271,10
7691,18,641,297,10
7695,18,631,266,10
7698,18,621,198,10
7700,18,611,110,10
7701,18,721,96,10
7708,18,731,179,10
7714,18,741,237,10
7719,18,751,245,10
7723,18,761,240,10
7726,18,771,186,10
7728,18,781,105,10
7729,18,791,97,10
7736,18,781,155,10
7742,18,771,195,10
7747,18,761,222,10
7751,18,751,203,10
7754,18,741,166,10
7756,18,731,108,10
7757,18,841,124,10
7764,18,851,218,10
7770,18,861,271,10
7775,18,871,280,10
7779,18,881,254,10
7782,18,891,200,10
7784,18,901,114,10
7785,18,911,98,10
7792,18,901,154,10
7798,18,891,198,10
7803,18,881,195,10
7807,18,871,203,10
7810,18,861,176,10
7812,18,851,102,10
7813,18,961,77,10
7820,18,971,123,10
7826,18,981,172,10
7831,18,991,183,10
7835,18,1001,172,10
7838,18,1011,135,10
7840,18,1021,81,10
7841,19,551,122,10
7848,19,541,202,10
7854,19,531,237,10
7859,19,521,271,10
7863,19,511,254,10
7866,19,501,197,10
7868,19,491,133,10
7869,19,601,123,10
7876,19,611,187,10
7882,19,621,230,10
7887,19,631,234,10
7891,19,641,225,10
7894,19,651,162,10
7896,19,661,95,10
7897,19,671,140,10
7904,19,661,232,10
7910,19,651,277,10
7915,19,641,293,10
7919,19,631,268,10
7922,19,621,216,10
7924,19,611,114,10
7925,19,721,107,10
7932,19,731,185,10
7938,19,741,221,10
7943,19,751,233,10
7947,19,761,223,10
7950,19,771,178,10
7952,19,781,113,10
7953,19,791,97,10
7960,19,781,158,10
7966,19,771,203,10
7971,19,761,210,10
7975,19,751,197,10
7978,19,741,169,10
7980,19,731,84,10
7981,19,841,143,10
7988,19,851,217,10
7994,19,861,273,10
7999,19,871,283,10
8003,19,881,257,10
8006,19,891,210,10
8008,19,901,125,10
8009,19,911,126,10
8016,19,901,227,10
8022,19,891,260,10
8027,19,881,257,10
8031,19,871,236,10
8034,19,861,172,10
8036,19,851,101,10
8037,19,961,87,10
8044,19,971,175,10
8050,19,981,211,10
8055,19,991,230,10
8059,19,1001,205,10
8062,19,1011,156,10
8064,19,1021,92,10
8065,20,551,115,10
8072,20,541,187,10
8078,20,531,223,10
8083,20,521,225,10
8087,20,511,220,10
8090,20,501,186,10
8092,20,491,110,10
8093,20,601,118,10
8100,20,611,229,10
8106,20,621,264,10
8111,20,631,272,10
8115,20,641,262,10
8118,20,651,200,10
8120,20,661,111,10
8121,20,671,99,10
8128,20,661,169,10
8134,20,651,213,10
8139,20,641,243,10
8143,20,631,211,10
8146,20,621,174,10
8148,20,611,101,10
8149,20,721,144,10
8156,20,731,229,10
8162,20,741,283,10
8167,20,751,302,10
8171,20,761,286,10
8174,20,771,224,10
8176,20,781,136,10
8177,20,791,127,10
8184,20,781,226,10
8190,20,771,281,10
8195,20,761,306,10
8199,20,751,280,10
8202,20,741,231,10
8204,20,731,128,10
8205,20,841,109,10
8212,20,851,202,10
8218,20,861,269,10
8223,20,871,276,10
8227,20,881,239,10
8230,20,891,196,10
8232,20,901,141,10
8233,20,911,132,10
8240,20,901,248,10
8246,20,891,300,10
8251,20,881,331,10
8255,20,871,285,10
8258,20,861,223,10
8260,20,851,132,10
8261,20,961,129,10
8268,20,971,217,10
8274,20,981,275,10
8279,20,991,304,10
8283,20,1001,274,10
8286,20,1011,214,10
8288,20,1021,134,10
8289,21,551,116,10
8296,21,541,232,10
8302,21,531,297,10
8307,21,521,329,10
8311,21,511,321,10
8314,21,501,236,10
8316,21,491,128,10
8317,21,601,142,10
8324,21,611,242,10
8330,21,621,316,10
8335,21,631,353,10
8339,21,641,314,10
8342,21,651,238,10
8344,21,661,146,10
8345,21,671,92,10
8352,21,661,142,10
8358,21,651,175,10
8363,21,641,175,10
8367,21,631,175,10
8370,21,621,145,10
8372,21,611,74,10
8373,21,721,84,10
8380,21,731,155,10
8386,21,741,184,10
8391,21,751,211,10
8395,21,761,191,10
8398,21,771,150,10
8400,21,781,86,10
8401,21,791,86,10
8408,21,781,159,10
8414,21,771,180,10
8419,21,761,213,10
8423,21,751,205,10
8426,21,741,146,10
8428,21,731,81,10
8429,21,841,119,10
8436,21,851,222,10
8442,21,861,292,10
8447,21,871,321,10
8451,21,881,303,10
8454,21,891,232,10
8456,21,901,136,10
8457,21,911,109,10
8464,21,901,184,10
8470,21,891,217,10
8475,21,881,247,10
8479,21,871,236,10
8482,21,861,180,10
8484,21,851,114,10
8485,21,961,143,10
8492,21,971,218,10
8498,21,981,276,10
8503,21,991,294,10
8507,21,1001,281,10
8510,21,1011,220,10
8512,21,1021,126,10
8513,22,551,87,10
8520,22,541,156,10
8526,22,531,198,10
8531,22,521,206,10
8535,22,511,186,10
8538,22,501,155,10
8540,22,491,103,10
8541,22,601,121,10
8548,22,611,171,10
8554,22,621,199,10
8559,22,631,201,10
8563,22,641,191,10
8566,22,651,157,10
8568,22,661,93,10
8569,22,671,94,10
8576,22,661,174,10
8582,22,651,218,10
8587,22,641,228,10
8591,22,631,204,10
8594,22,621,156,10
8596,22,611,105,10
8597,22,721,78,10
8604,22,731,136,10
8610,22,741,173,10
8615,22,751,183,10
8619,22,761,173,10
8622,22,771,131,10
8624,22,781,77,10
8625,22,791,102,10
8632,22,781,173,10
8638,22,771,223,10
8643,22,761,227,10
8647,22,751,220,10
8650,22,741,176,10
8652,22,731,105,10
8653,22,841,99,10
8660,22,851,159,10
8666,22,861,213,10
8671,22,871,218,10
8675,22,881,219,10
8678,22,891,177,10
8680,22,901,108,10
8681,22,911,103,10
8688,22,901,180,10
8694,22,891,207,10
8699,22,881,221,10
8703,22,871,199,10
8706,22,861,165,10
8708,22,851,99,10
8709,22,961,124,10
8716,22,971,232,10
8722,22,981,280,10
8727,22,991,300,10
8731,22,1001,302,10
8734,22,1011,226,10
8736,22,1021,131,10
8737,23,551,127,10
8744,23,541,232,10
8750,23,531,294,10
8755,23,521,304,10
8759,23,511,311,10
8762,23,501,240,10
8764,23,491,143,10
8765,23,601,84,10
8772,23,611,154,10
8778,23,621,181,10
8783,23,631,193,10
8787,23,641,174,10
8790,23,651,151,10
8792,23,661,83,10
8793,23,671,106,10
8800,23,661,176,10
8806,23,651,230,10
8811,23,641,250,10
8815,23,631,216,10
8818,23,621,167,10
8820,23,611,100,10
8821,23,721,108,10
8828,23,731,191,10
8834,23,741,247,10
8839,23,751,240,10
8843,23,761,239,10
8846,23,771,179,10
8848,23,781,99,10
8849,23,791,102,10
8856,23,781,183,10
8862,23,771,231,10
8867,23,761,267,10
8871,23,751,247,10
8874,23,741,191,10
8876,23,731,104,10
8877,23,841,137,10
8884,23,851,239,10
8890,23,861,282,10
8895,23,871,299,10
8899,23,881,290,10
8902,23,891,233,10
8904,23,901,136,10
8905,23,911,92,10
8912,23,901,159,10
8918,23,891,204,10
8923,23,881,217,10
8927,23,871,203,10
8930,23,861,159,10
8932,23,851,96,10
8933,23,961,109,10
8940,23,971,198,10
8946,23,981,263,10
8951,23,991,290,10
8955,23,1001,262,10
8958,23,1011,194,10
8960,23,1021,105,10
8961,24,551,143,10
8968,24,541,241,10
8974,24,531,295,10
8979,24,521,301,10
8983,24,511,297,10
8986,24,501,226,10
8988,24,491,139,10
8989,24,601,112,10
8996,24,611,208,10
9002,24,621,245,10
9007,24,631,255,10
9011,24,641,230,10
9014,24,651,179,10
9016,24,661,104,10
9017,24,671,110,10
9024,24,661,190,10
9030,24,651,228,10
9035,24,641,246,10
9039,24,631,235,10
9042,24,621,204,10
9044,24,611,112,10
9045,24,721,139,10
9052,24,731,234,10
9058,24,741,279,10
9063,24,751,288,10
9067,24,761,268,10
9070,24,771,228,10
9072,24,781,141,10
9073,24,791,107,10
9080,24,781,180,10
9086,24,771,213,10
9091,24,761,243,10
9095,24,751,229,10
9098,24,741,184,10
9100,24,731,100,10
9101,24,841,72,10
9108,24,851,149,10
9114,24,861,176,10
9119,24,871,183,10
9123,24,881,175,10
9126,24,891,130,10
9128,24,901,75,10
9129,24,911,123,10
9136,24,901,231,10
9142,24,891,285,10
9147,24,881,302,10
9151,24,871,286,10
9154,24,861,225,10
9156,24,851,117,10
9157,24,961,123,10
9164,24,971,197,10
9170,24,981,237,10
9175,24,991,248,10
9179,24,1001,226,10
9182,24,1011,177,10
9184,24,1021,104,10
9185,25,551,128,10
9192,25,541,238,10
9198,25,531,278,10
9203,25,521,288,10
9207,25,511,275,10
9210,25,501,243,10
9212,25,491,133,10
9213,25,601,85,10
9220,25,611,144,10
9226,25,621,177,10
9231,25,631,190,10
9235,25,641,167,10
9238,25,651,130,10
9240,25,661,74,10
9241,25,671,118,10
9248,25,661,203,10
9254,25,651,248,10
9259,25,641,251,10
9263,25,631,218,10
9266,25,621,168,10
9268,25,611,100,10
9269,25,721,126,10
9276,25,731,211,10
9282,25,741,274,10
9287,25,751,297,10
9291,25,761,289,10
9294,25,771,247,10
9296,25,781,130,10
9297,25,791,83,10
9304,25,781,134,10
9310,25,771,162,10
9315,25,761,181,10
9319,25,751,172,10
9322,25,741,148,10
9324,25,731,92,10
9325,25,841,87,10
9332,25,851,141,10
9338,25,861,175,10
9343,25,871,186,10
9347,25,881,170,10
9350,25,891,138,10
9352,25,901,78,10
9353,25,911,124,10
9360,25,901,208,10
9366,25,891,258,10
9371,25,881,295,10
9375,25,871,275,10
9378,25,861,239,10
9380,25,851,139,10
9381,25,961,105,10
9388,25,971,193,10
9394,25,981,232,10
9399,25,991,238,10
9403,25,1001,222,10
9406,25,1011,176,10
9408,25,1021,105,10
9409,26,551,135,10
9416,26,541,228,10
9422,26,531,286,10
9427,26,521,291,10
9431,26,511,274,10
9434,26,501,227,10
9436,26,491,138,10
9437,26,601,160,10
9444,26,611,238,10
9450,26,621,294,10
9455,26,631,306,10
9459,26,641,268,10
9462,26,651,218,10
9464,26,661,141,10
9465,26,671,112,10
9472,26,661,185,10
9478,26,651,222,10
9483,26,641,232,10
9487,26,631,224,10
9490,26,621,185,10
9492,26,611,99,10
9493,26,721,131,10
9500,26,731,199,10
9506,26,741,245,10
9511,26,751,263,10
9515,26,761,242,10
9518,26,771,216,10
9520,26,781,119,10
9521,26,791,125,10
9528,26,781,210,10
9534,26,771,263,10
9539,26,761,276,10
9543,26,751,249,10
9546,26,741,182,10
9548,26,731,117,10
9549,26,841,133,10
9556,26,851,227,10
9562,26,861,288,10
