385,Otwock - Pruszków - Skierniewice,large,medium,EIP5302,0
386,Skierniewice - Pruszków - Otwock,large,medium,EIP5302,0
387,Otwock - Pruszków - Skierniewice,large,medium,EIC5202,0
388,Skierniewice - Pruszków - Otwock,small,medium,EIC5202,0
389,Otwock - Pruszków - Skierniewice,large,medium,IC5102,0
390,Skierniewice - Pruszków - Otwock,large,medium,IC5102,0
391,Otwock - Pruszków - Skierniewice,medium,medium,TLK83002,0
392,Skierniewice - Pruszków - Otwock,large,medium,TLK83002,0
393,Otwock - Pruszków - Skierniewice,small,medium,EIP5302,0
394,Skierniewice - Pruszków - Otwock,small,medium,EIP5302,0
395,Otwock - Pruszków - Skierniewice,small,medium,EIC5202,0
396,Skierniewice - Pruszków - Otwock,large,medium,EIC5202,0
397,Otwock - Pruszków - Skierniewice,small,medium,IC5102,0
398,Skierniewice - Pruszków - Otwock,medium,medium,IC5102,0
399,Otwock - Pruszków - Skierniewice,small,medium,TLK83002,0
400,Skierniewice - Pruszków - Otwock,small,medium,TLK83002,0
401,Otwock - Pruszków - Skierniewice,small,medium,EIP5302,0
402,Skierniewice - Pruszków - Otwock,medium,medium,EIP5302,0
403,Otwock - Pruszków - Skierniewice,small,medium,EIC5202,0
404,Skierniewice - Pruszków - Otwock,small,medium,EIC5202,0
405,Otwock - Pruszków - Skierniewice,large,medium,IC5102,0
406,Skierniewice - Pruszków - Otwock,small,medium,IC5102,0
407,Otwock - Pruszków - Skierniewice,medium,medium,TLK83002,0
408,Skierniewice - Pruszków - Otwock,small,medium,TLK83002,0
409,Otwock - Pruszków - Skierniewice,medium,medium,EIP5302,0
410,Skierniewice - Pruszków - Otwock,medium,medium,EIP5302,0
411,Otwock - Pruszków - Skierniewice,small,medium,EIC5202,0
412,Skierniewice - Pruszków - Otwock,small,medium,EIC5202,0
413,Otwock - Pruszków - Skierniewice,large,medium,IC5102,0
414,Skierniewice - Pruszków - Otwock,small,medium,IC5102,0
415,Otwock - Pruszków - Skierniewice,small,medium,TLK83002,0
416,Skierniewice - Pruszków - Otwock,large,medium,TLK83002,0
417,Otwock - Pruszków - Skierniewice,small,medium,EIP5302,0
418,Skierniewice - Pruszków - Otwock,small,medium,EIP5302,0
419,Otwock - Pruszków - Skierniewice,medium,medium,EIC5202,0
420,Skierniewice - Pruszków - Otwock,small,medium,EIC5202,0
421,Otwock - Pruszków - Skierniewice,large,medium,IC5102,0
422,Skierniewice - Pruszków - Otwock,medium,medium,IC5102,0
423,Otwock - Pruszków - Skierniewice,small,medium,TLK83002,0
424,Skierniewice - Pruszków - Otwock,small,medium,TLK83002,0
425,Otwock - Pruszków - Skierniewice,medium,medium,EIP5302,0
426,Skierniewice - Pruszków - Otwock,large,medium,EIP5302,0
427,Otwock - Pruszków - Skierniewice,large,medium,EIC5202,0
428,Skierniewice - Pruszków - Otwock,small,medium,EIC5202,0
429,Otwock - Pruszków - Skierniewice,small,medium,IC5102,0
430,Skierniewice - Pruszków - Otwock,large,medium,IC5102,0
431,Otwock - Pruszków - Skierniewice,small,medium,TLK83002,0
432,Skierniewice - Pruszków - Otwock,small,medium,TLK83002,0
433,Otwock - Pruszków - Skierniewice,small,medium,EIP5302,0
434,Skierniewice - Pruszków - Otwock,small,medium,EIP5302,0
435,Otwock - Pruszków - Skierniewice,large,medium,EIC5202,0
436,Skierniewice - Pruszków - Otwock,large,medium,EIC5202,0
437,Otwock - Pruszków - Skierniewice,large,medium,IC5102,0
438,Skierniewice - Pruszków - Otwock,medium,medium,IC5102,0
439,Otwock - Pruszków - Skierniewice,large,medium,TLK83002,0
440,Skierniewice - Pruszków - Otwock,small,medium,TLK83002,0
441,Otwock - Pruszków - Skierniewice,large,medium,EIP5302,0
442,Skierniewice - Pruszków - Otwock,medium,medium,EIP5302,0
443,Otwock - Pruszków - Skierniewice,medium,medium,EIC5202,0
444,Skierniewice - Pruszków - Otwock,small,medium,EIC5202,0
445,Otwock - Pruszków - Skierniewice,medium,medium,IC5102,0
446,Skierniewice - Pruszków - Otwock,large,medium,IC5102,0
447,Otwock - Pruszków - Skierniewice,medium,medium,TLK83002,0
448,Skierniewice - Pruszków - Otwock,small,medium,TLK83002,0
449,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIP5303,0
450,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,EIP5303,0
451,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,EIC5203,0
452,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIC5203,0
453,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,IC5103,0
454,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,IC5103,0
455,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,TLK83003,0
456,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,TLK83003,0
457,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIP5303,0
458,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,EIP5303,0
459,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIC5203,0
460,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,EIC5203,0
461,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,IC5103,0
462,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,IC5103,0
463,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,TLK83003,0
464,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,TLK83003,0
465,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIP5303,0
466,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIP5303,0
467,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIC5203,0
468,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,EIC5203,0
469,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,IC5103,0
470,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,IC5103,0
471,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,TLK83003,0
472,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,TLK83003,0
473,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIP5303,0
474,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIP5303,0
475,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIC5203,0
476,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIC5203,0
477,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,IC5103,0
478,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,IC5103,0
479,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,TLK83003,0
480,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,TLK83003,0
481,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,EIP5303,0
482,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,EIP5303,0
483,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIC5203,0
484,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,EIC5203,0
485,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,IC5103,0
486,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,IC5103,0
487,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,TLK83003,0
488,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,TLK83003,0
489,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,EIP5303,0
490,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIP5303,0
491,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIC5203,0
492,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIC5203,0
493,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,IC5103,0
494,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,IC5103,0
495,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,TLK83003,0
496,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,TLK83003,0
497,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIP5303,0
498,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIP5303,0
499,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,EIC5203,0
500,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,EIC5203,0
501,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,IC5103,0
502,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,IC5103,0
503,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,TLK83003,0
504,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,TLK83003,0
505,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIP5303,0
506,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIP5303,0
507,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,EIC5203,0
508,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,EIC5203,0
509,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,IC5103,0
510,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,IC5103,0
511,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,TLK83003,0
512,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,TLK83003,0
513,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,EIP5303,0
514,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,EIP5303,0
515,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,EIC5203,0
516,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,EIC5203,0
517,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,IC5103,0
518,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,IC5103,0
519,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,TLK83003,0
520,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,TLK83003,0
521,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIP5303,0
522,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIP5303,0
523,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,EIC5203,0
524,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIC5203,0
525,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,IC5103,0
526,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,IC5103,0
527,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,TLK83003,0
528,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,TLK83003,0
529,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,EIP5303,0
530,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,EIP5303,0
531,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,EIC5203,0
532,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,EIC5203,0
533,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,IC5103,0
534,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,IC5103,0
535,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,TLK83003,0
536,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,TLK83003,0
537,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIP5303,0
538,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,EIP5303,0
539,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIC5203,0
540,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,EIC5203,0
541,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,IC5103,0
542,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,IC5103,0
543,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,TLK83003,0
544,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,TLK83003,0
545,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,EIP5303,0
546,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIP5303,0
547,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,EIC5203,0
548,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIC5203,0
549,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,IC5103,0
550,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,IC5103,0
551,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,TLK83003,0
552,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,TLK83003,0
553,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIP5303,0
554,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,EIP5303,0
555,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,EIC5203,0
556,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,EIC5203,0
557,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,IC5103,0
558,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,IC5103,0
559,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,TLK83003,0
560,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,TLK83003,0
561,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,EIP5303,0
562,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,EIP5303,0
563,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,EIC5203,0
564,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,EIC5203,0
565,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,IC5103,0
566,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,IC5103,0
567,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,TLK83003,0
568,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,TLK83003,0
569,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,EIP5303,0
570,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,EIP5303,0
571,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIC5203,0
572,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIC5203,0
573,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,IC5103,0
574,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,IC5103,0
575,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,TLK83003,0
576,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,TLK83003,0
577,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,EIP5303,0
578,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIP5303,0
579,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIC5203,0
580,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIC5203,0
581,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,IC5103,0
582,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,IC5103,0
583,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,TLK83003,0
584,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,TLK83003,0
585,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,EIP5303,0
586,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,EIP5303,0
587,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,EIC5203,0
588,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,EIC5203,0
589,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,IC5103,0
590,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,IC5103,0
591,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,TLK83003,0
592,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,TLK83003,0
593,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIP5303,0
594,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,EIP5303,0
595,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIC5203,0
596,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIC5203,0
597,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,IC5103,0
598,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,IC5103,0
599,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,TLK83003,0
600,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,TLK83003,0
601,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIP5303,0
602,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIP5303,0
603,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,EIC5203,0
604,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIC5203,0
605,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,IC5103,0
606,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,IC5103,0
607,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,TLK83003,0
608,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,TLK83003,0
609,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIP5303,0
610,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,EIP5303,0
611,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIC5203,0
612,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,EIC5203,0
613,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,IC5103,0
614,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,IC5103,0
615,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,TLK83003,0
616,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,TLK83003,0
617,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIP5303,0
618,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,EIP5303,0
619,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIC5203,0
620,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,EIC5203,0
621,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,IC5103,0
622,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,IC5103,0
623,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,TLK83003,0
624,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,TLK83003,0
625,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,EIP5303,0
626,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,EIP5303,0
627,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,EIC5203,0
628,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,large,medium,EIC5203,0
629,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,IC5103,0
630,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,IC5103,0
631,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,TLK83003,0
632,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,TLK83003,0
633,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,EIP5303,0
634,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,EIP5303,0
635,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,medium,medium,EIC5203,0
636,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIC5203,0
637,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,IC5103,0
638,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,medium,medium,IC5103,0
639,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,TLK83003,0
640,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,TLK83003,0
641,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,small,medium,EIP5303,0
642,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIP5303,0
643,Pruszków - Konin - Port Lotniczy Szczecin Goleniów,large,medium,EIC5203,0
644,Port Lotniczy Szczecin Goleniów - Konin - Pruszków,small,medium,EIC5203,0
